-0.0445227500000000	-0.0889852700000000	-0.132862340000000	-0.176692060000000	-0.220462600000000	-0.264742640000000	-0.307877900000000	-0.352054330000000	-0.395099330000000	-0.393192740000000	-0.371160790000000	-0.357424560000000	-0.307918210000000	-0.267618130000000
-0.0429742300000000	-0.0858898600000000	-0.128232720000000	-0.170518020000000	-0.212766560000000	-0.254957510000000	-0.297111410000000	-0.339740060000000	-0.380734740000000	-0.378488080000000	-0.356379060000000	-0.342400080000000	-0.292619720000000	-0.251999880000000
-0.0411701700000000	-0.0825594700000000	-0.123642350000000	-0.164406260000000	-0.205134260000000	-0.245805130000000	-0.286439690000000	-0.327545110000000	-0.367038750000000	-0.364607690000000	-0.342138380000000	-0.327676540000000	-0.277886870000000	-0.236733180000000
-0.0396571600000000	-0.0795165400000000	-0.119083640000000	-0.158339920000000	-0.197560020000000	-0.237232570000000	-0.275848980000000	-0.315431540000000	-0.353950620000000	-0.350615830000000	-0.328018000000000	-0.313056900000000	-0.263236840000000	-0.221783230000000
-0.0384018700000000	-0.0767581200000000	-0.114575410000000	-0.152336990000000	-0.190311590000000	-0.228230070000000	-0.265618030000000	-0.303944950000000	-0.340989340000000	-0.337189350000000	-0.314186190000000	-0.298541370000000	-0.248811090000000	-0.206775580000000
-0.0369089300000000	-0.0737653100000000	-0.110343600000000	-0.146867320000000	-0.183106760000000	-0.219788720000000	-0.255695430000000	-0.292528930000000	-0.328105830000000	-0.323857010000000	-0.300654390000000	-0.284469910000000	-0.234458610000000	-0.191945350000000
-0.0354314600000000	-0.0710439800000000	-0.106150430000000	-0.141202750000000	-0.176220300000000	-0.211418150000000	-0.246112130000000	-0.281454850000000	-0.315591890000000	-0.310849370000000	-0.287217340000000	-0.270490590000000	-0.220182500000000	-0.177272930000000
-0.0339672100000000	-0.0683389700000000	-0.101989300000000	-0.135814770000000	-0.169377360000000	-0.203342250000000	-0.236589170000000	-0.270693600000000	-0.303397390000000	-0.297941710000000	-0.274054300000000	-0.256913430000000	-0.206225980000000	-0.162649050000000
-0.0327414400000000	-0.0656531500000000	-0.0980858300000000	-0.130465850000000	-0.162811470000000	-0.195325330000000	-0.227142030000000	-0.260008980000000	-0.291518990000000	-0.285533620000000	-0.261313870000000	-0.243404010000000	-0.192322050000000	-0.148088380000000
-0.0313052900000000	-0.0629893700000000	-0.0939864600000000	-0.125160140000000	-0.156069520000000	-0.187372780000000	-0.218195820000000	-0.249411530000000	-0.279721550000000	-0.273198090000000	-0.248327680000000	-0.229969740000000	-0.178490930000000	-0.133734580000000
-0.0300931500000000	-0.0603481500000000	-0.0901483100000000	-0.119899310000000	-0.149823080000000	-0.179694680000000	-0.209118050000000	-0.239316980000000	-0.268242180000000	-0.260966480000000	-0.235737580000000	-0.216614470000000	-0.164909470000000	-0.119415400000000
-0.0288874700000000	-0.0579300500000000	-0.0865249300000000	-0.115085380000000	-0.143595500000000	-0.172071320000000	-0.200296600000000	-0.229286860000000	-0.256829000000000	-0.249174180000000	-0.223376800000000	-0.203591640000000	-0.151284900000000	-0.105195180000000
-0.0274934100000000	-0.0553270000000000	-0.0827315700000000	-0.109903820000000	-0.137416030000000	-0.164893180000000	-0.191548010000000	-0.219323540000000	-0.245898210000000	-0.237441840000000	-0.211087350000000	-0.190624280000000	-0.137882860000000	-0.0910043600000000
-0.0264941600000000	-0.0527519500000000	-0.0789679700000000	-0.105149590000000	-0.131281860000000	-0.157379870000000	-0.183056580000000	-0.209442460000000	-0.235036380000000	-0.225790640000000	-0.198991500000000	-0.177723140000000	-0.124443280000000	-0.0768485000000000
-0.0251256800000000	-0.0503824200000000	-0.0754200000000000	-0.100418940000000	-0.125191880000000	-0.150289210000000	-0.174800760000000	-0.199992940000000	-0.224244160000000	-0.214215120000000	-0.186957860000000	-0.165096790000000	-0.111187160000000	-0.0627968100000000
-0.0241228100000000	-0.0480261900000000	-0.0718878200000000	-0.0957150600000000	-0.119321960000000	-0.143232510000000	-0.166592180000000	-0.190590300000000	-0.213527210000000	-0.203017720000000	-0.174987930000000	-0.152511090000000	-0.0979597900000000	-0.0487584300000000
-0.0227774100000000	-0.0456857200000000	-0.0682151000000000	-0.0910413500000000	-0.113489400000000	-0.136233180000000	-0.158271270000000	-0.181260910000000	-0.203218650000000	-0.191878190000000	-0.163306600000000	-0.139966220000000	-0.0847640000000000	-0.0347350700000000
-0.0217764400000000	-0.0433590800000000	-0.0648949400000000	-0.0863967900000000	-0.107851360000000	-0.129265450000000	-0.150331290000000	-0.171977830000000	-0.192962920000000	-0.180799530000000	-0.151667920000000	-0.127478930000000	-0.0716450300000000	-0.0207431000000000
-0.0204695300000000	-0.0410477300000000	-0.0615836000000000	-0.0817837300000000	-0.102238370000000	-0.122502330000000	-0.142432740000000	-0.163064460000000	-0.182766070000000	-0.169783630000000	-0.140073950000000	-0.115186770000000	-0.0585516200000000	-0.00676042000000000
-0.0194669200000000	-0.0388987800000000	-0.0581411200000000	-0.0773495800000000	-0.0965120400000000	-0.115779680000000	-0.134580990000000	-0.154191570000000	-0.172632750000000	-0.159070710000000	-0.128524480000000	-0.102854890000000	-0.0455135200000000	0.00721475000000000
-0.0183263100000000	-0.0367533800000000	-0.0547259500000000	-0.0729311600000000	-0.0911017700000000	-0.109226600000000	-0.127047380000000	-0.145226830000000	-0.162829770000000	-0.148401840000000	-0.117194170000000	-0.0906849400000000	-0.0325102300000000	0.0212016000000000
-0.0171937000000000	-0.0344810700000000	-0.0514657200000000	-0.0685396300000000	-0.0855789600000000	-0.102700840000000	-0.119278520000000	-0.136574710000000	-0.153069190000000	-0.137782730000000	-0.105819590000000	-0.0784838100000000	-0.0195128200000000	0.0351977900000000
-0.0161928500000000	-0.0322288400000000	-0.0482203400000000	-0.0641727100000000	-0.0800906500000000	-0.0960842900000000	-0.111798480000000	-0.127837120000000	-0.143353540000000	-0.127305810000000	-0.0945489600000000	-0.0664045300000000	-0.00652507000000000	0.0492285600000000
-0.0150723700000000	-0.0302233600000000	-0.0449895700000000	-0.0599438000000000	-0.0747501800000000	-0.0897380400000000	-0.104349190000000	-0.119262150000000	-0.133683920000000	-0.116866980000000	-0.0833723200000000	-0.0543026000000000	0.00645479000000000	0.0632755800000000
-0.0139635300000000	-0.0279980400000000	-0.0418826100000000	-0.0557282500000000	-0.0694338700000000	-0.0833064200000000	-0.0969300900000000	-0.110728080000000	-0.124065930000000	-0.106551520000000	-0.0721667200000000	-0.0422570700000000	0.0194462800000000	0.0773777300000000
-0.0129640700000000	-0.0258925500000000	-0.0387776100000000	-0.0515257000000000	-0.0642391500000000	-0.0770071300000000	-0.0895419000000000	-0.102332610000000	-0.114693820000000	-0.0962647900000000	-0.0610851900000000	-0.0302476300000000	0.0324476300000000	0.0915049800000000
-0.0118690400000000	-0.0237932600000000	-0.0355845100000000	-0.0473370500000000	-0.0589640400000000	-0.0707291800000000	-0.0821865900000000	-0.0939625200000000	-0.105346900000000	-0.0860103700000000	-0.0500158800000000	-0.0182447800000000	0.0454547800000000	0.105711910000000
-0.0108696800000000	-0.0217868800000000	-0.0324127500000000	-0.0431660800000000	-0.0538002400000000	-0.0644772400000000	-0.0749507300000000	-0.0857118800000000	-0.0960307900000000	-0.0758499100000000	-0.0389629100000000	-0.00625196000000000	0.0585004800000000	0.119948800000000
-0.00979126000000000	-0.0196225300000000	-0.0293366100000000	-0.0390123400000000	-0.0486526500000000	-0.0583256500000000	-0.0677378100000000	-0.0774838900000000	-0.0867466000000000	-0.0657122300000000	-0.0279473100000000	0.00573258000000000	0.0716031600000000	0.134286730000000
-0.00879318000000000	-0.0176182700000000	-0.0262667900000000	-0.0348774400000000	-0.0435188100000000	-0.0521205000000000	-0.0606166400000000	-0.0692066300000000	-0.0775632200000000	-0.0556436500000000	-0.0169389900000000	0.0177281600000000	0.0847323600000000	0.148745970000000
-0.00779292000000000	-0.0155484900000000	-0.0232051400000000	-0.0308228700000000	-0.0384616400000000	-0.0460641100000000	-0.0535086200000000	-0.0610901500000000	-0.0684033300000000	-0.0455882500000000	-0.00594360000000000	0.0297344800000000	0.0979430200000000	0.163251240000000
-0.00678970000000000	-0.0134905700000000	-0.0201511700000000	-0.0267737200000000	-0.0333581700000000	-0.0399574900000000	-0.0464146500000000	-0.0529854300000000	-0.0592684700000000	-0.0355516300000000	0.00504789000000000	0.0417482500000000	0.111186000000000	0.177896140000000
-0.00574009000000000	-0.0114863600000000	-0.0171511700000000	-0.0227324100000000	-0.0283195700000000	-0.0339133100000000	-0.0393381000000000	-0.0448961200000000	-0.0502032800000000	-0.0255528500000000	0.0160482800000000	0.0537996900000000	0.124456370000000	0.192703950000000
-0.00474088000000000	-0.00948091000000000	-0.0141092600000000	-0.0186993800000000	-0.0232875700000000	-0.0278383200000000	-0.0322803700000000	-0.0368239500000000	-0.0411556200000000	-0.0155628500000000	0.0270595400000000	0.0658666900000000	0.137919050000000	0.207574950000000
-0.00374052000000000	-0.00744260000000000	-0.0110790300000000	-0.0147047900000000	-0.0182644200000000	-0.0218140400000000	-0.0252716600000000	-0.0287991000000000	-0.0321536600000000	-0.00558660000000000	0.0380782500000000	0.0779977500000000	0.151337100000000	0.222503940000000
-0.00273875000000000	-0.00543916000000000	-0.00808138000000000	-0.0106850700000000	-0.0132510500000000	-0.0158188100000000	-0.0182900500000000	-0.0207808300000000	-0.0231572700000000	0.00439129000000000	0.0491375300000000	0.0902120400000000	0.164986890000000	0.237745330000000
-0.00173629000000000	-0.00343420000000000	-0.00508144000000000	-0.00669043000000000	-0.00826167000000000	-0.00980710000000000	-0.0112913800000000	-0.0127720300000000	-0.0141696200000000	0.0143677800000000	0.0602126700000000	0.102393010000000	0.178587220000000	0.253063710000000
-0.000733000000000000	-0.00142830000000000	-0.00207984000000000	-0.00269364000000000	-0.00326968000000000	-0.00381206000000000	-0.00430865000000000	-0.00477841000000000	-0.00519644000000000	0.0243606100000000	0.0713011600000000	0.114740030000000	0.192453300000000	0.268451000000000
0.000270000000000000	0.000578000000000000	0.000922000000000000	0.00130387000000000	0.00172322000000000	0.00218406000000000	0.00267517000000000	0.00321659000000000	0.00377826000000000	0.0343617000000000	0.0824590400000000	0.127046810000000	0.206382010000000	0.284213270000000
0.00127312000000000	0.00258478000000000	0.00392409000000000	0.00530095000000000	0.00671555000000000	0.00817947000000000	0.00965796000000000	0.0112105700000000	0.0127517500000000	0.0444041900000000	0.0937061200000000	0.139555210000000	0.220368460000000	0.300066430000000
0.00227591000000000	0.00459012000000000	0.00692481000000000	0.00929651000000000	0.0117059400000000	0.0141724900000000	0.0166379200000000	0.0192212500000000	0.0217417700000000	0.0544639900000000	0.104983290000000	0.152116070000000	0.234679010000000	0.316004160000000
0.00327804000000000	0.00659428000000000	0.00992345000000000	0.0133159200000000	0.0167197300000000	0.0201884600000000	0.0236405900000000	0.0272417500000000	0.0307408500000000	0.0645388900000000	0.116293550000000	0.164722870000000	0.249068380000000	0.332368780000000
0.00427916000000000	0.00863029000000000	0.0129526800000000	0.0173124200000000	0.0217440500000000	0.0262139000000000	0.0306512500000000	0.0352692400000000	0.0397461800000000	0.0746840700000000	0.127720460000000	0.177370910000000	0.263532170000000	0.348834930000000
0.00527865000000000	0.0106374100000000	0.0159522400000000	0.0213455200000000	0.0267769700000000	0.0322465900000000	0.0377112000000000	0.0433437400000000	0.0487983700000000	0.0848548700000000	0.139185160000000	0.190299130000000	0.278382120000000	0.365766770000000
0.00627691000000000	0.0126414400000000	0.0189960900000000	0.0253882000000000	0.0318178200000000	0.0383361900000000	0.0447403500000000	0.0514376900000000	0.0578657000000000	0.0950420400000000	0.150790610000000	0.203290020000000	0.293323300000000	0.382821910000000
0.00733026000000000	0.0146990300000000	0.0220488600000000	0.0294387700000000	0.0368645900000000	0.0443868600000000	0.0518302400000000	0.0595471600000000	0.0670071400000000	0.105332770000000	0.162555360000000	0.216334460000000	0.308350010000000	0.400187920000000
0.00833223000000000	0.0167677100000000	0.0251116800000000	0.0334959400000000	0.0419816000000000	0.0505057800000000	0.0589354300000000	0.0676695900000000	0.0761082900000000	0.115743190000000	0.174255330000000	0.229725290000000	0.323818810000000	0.417677890000000
0.00933103000000000	0.0187734100000000	0.0281817400000000	0.0376310000000000	0.0470424500000000	0.0566396000000000	0.0661272200000000	0.0758762500000000	0.0853654400000000	0.126096830000000	0.186250440000000	0.243194700000000	0.339383910000000	0.435913340000000
0.0103277400000000	0.0208546200000000	0.0312594400000000	0.0417033700000000	0.0521867000000000	0.0627879700000000	0.0732641500000000	0.0841070500000000	0.0945771100000000	0.136685490000000	0.198304320000000	0.256737990000000	0.355052240000000	0.454292400000000
0.0114088000000000	0.0229445300000000	0.0344311200000000	0.0458676800000000	0.0573446500000000	0.0690369500000000	0.0805884700000000	0.0924479800000000	0.103896020000000	0.147323960000000	0.210421770000000	0.270349750000000	0.371212920000000	0.472811340000000
0.0125017100000000	0.0250427300000000	0.0375268200000000	0.0500495200000000	0.0626108100000000	0.0753077200000000	0.0878500200000000	0.100822120000000	0.113244650000000	0.158008490000000	0.222593960000000	0.284372020000000	0.387702280000000	0.491928200000000
0.0135033300000000	0.0271490500000000	0.0406268400000000	0.0542471700000000	0.0679065200000000	0.0816052100000000	0.0951351400000000	0.109227250000000	0.122726050000000	0.168735320000000	0.235134090000000	0.298481550000000	0.404296400000000	0.511430750000000
0.0145008600000000	0.0292623600000000	0.0438411400000000	0.0584587900000000	0.0731152900000000	0.0879229300000000	0.102545690000000	0.117660080000000	0.132246270000000	0.179768370000000	0.247749300000000	0.313042330000000	0.421448990000000	0.531334680000000
0.0157306400000000	0.0313818400000000	0.0470723500000000	0.0628021500000000	0.0785712000000000	0.0943795000000000	0.110107620000000	0.126238120000000	0.141801970000000	0.190583550000000	0.260434830000000	0.327717910000000	0.438737840000000	0.551905050000000
0.0167338300000000	0.0336329300000000	0.0503192800000000	0.0670447200000000	0.0838092300000000	0.100867600000000	0.117710740000000	0.134852010000000	0.151518110000000	0.201882750000000	0.273546950000000	0.342482380000000	0.456622290000000	0.572899300000000
0.0177314700000000	0.0357697000000000	0.0535805500000000	0.0714308600000000	0.0893206200000000	0.107384710000000	0.125218340000000	0.143632800000000	0.161409300000000	0.213253700000000	0.286742080000000	0.357768550000000	0.474643730000000	0.594603560000000
0.0190058400000000	0.0379108600000000	0.0568557300000000	0.0758404400000000	0.0948649500000000	0.114071610000000	0.133033260000000	0.152462980000000	0.171360450000000	0.224526030000000	0.300032760000000	0.373154850000000	0.493302350000000	0.616225210000000
0.0200074900000000	0.0402039000000000	0.0601432800000000	0.0804206800000000	0.100439810000000	0.120798080000000	0.140896830000000	0.161335860000000	0.181363400000000	0.236192530000000	0.313793600000000	0.388648960000000	0.512112350000000	0.639130080000000
0.0211589600000000	0.0425145000000000	0.0637549000000000	0.0847226400000000	0.106043450000000	0.127561900000000	0.148806410000000	0.170564050000000	0.191414790000000	0.247932060000000	0.327667920000000	0.404707830000000	0.531582590000000	0.662516470000000
0.0223186000000000	0.0448414600000000	0.0670785600000000	0.0893559100000000	0.111673460000000	0.134360220000000	0.156758700000000	0.179527490000000	0.201675950000000	0.260108440000000	0.341839640000000	0.421122210000000	0.551480120000000	0.684332800000000
0.0233157000000000	0.0471839300000000	0.0704109400000000	0.0940203100000000	0.117670780000000	0.141362320000000	0.164750730000000	0.188868480000000	0.212337670000000	0.271999480000000	0.356115030000000	0.437900990000000	0.572097270000000	NaN
0.0246609000000000	0.0495411700000000	0.0741072700000000	0.0987142000000000	0.123361940000000	0.148408470000000	0.173138280000000	0.198267990000000	0.222719920000000	0.284541980000000	0.370951980000000	0.455064600000000	0.592883080000000	NaN
0.0258416700000000	0.0519110400000000	0.0776522000000000	0.103434480000000	0.129443720000000	0.155494590000000	0.181396080000000	0.208089730000000	0.233517400000000	0.297192790000000	0.385902580000000	0.472365160000000	0.614693480000000	NaN
0.0270303500000000	0.0542952800000000	0.0812179700000000	0.108374750000000	0.135573430000000	0.163007290000000	0.189902760000000	0.217614410000000	0.244398020000000	0.309920730000000	0.401207410000000	0.490574660000000	0.636979590000000	NaN
0.0284225500000000	0.0566898800000000	0.0849995000000000	0.113351330000000	0.141745300000000	0.170381740000000	0.198658650000000	0.227576410000000	0.255736500000000	0.322960180000000	0.416876670000000	0.508946040000000	0.660064190000000	NaN
0.0294242400000000	0.0593034500000000	0.0888133500000000	0.118365660000000	0.147960310000000	0.177804640000000	0.207276500000000	0.237621770000000	0.266969740000000	0.336325440000000	0.432924520000000	0.527465190000000	0.683646640000000	NaN
0.0308405600000000	0.0619385500000000	0.0926536000000000	0.123411260000000	0.154425480000000	0.185481440000000	0.216363180000000	0.247935910000000	0.278476800000000	0.349783110000000	0.449354280000000	0.547247320000000	0.708045380000000	NaN
0.0320562000000000	0.0643770300000000	0.0965216600000000	0.128709680000000	0.160935860000000	0.193431460000000	0.225527940000000	0.258332290000000	0.290292680000000	0.363825590000000	0.466453880000000	0.567206580000000	0.733610660000000	NaN
0.0335026100000000	0.0670504600000000	0.100415440000000	0.134051320000000	0.167498280000000	0.201449730000000	0.234760930000000	0.269029100000000	0.302197970000000	0.377981340000000	0.483435500000000	0.587619210000000	NaN	NaN
0.0347320100000000	0.0697433100000000	0.104565770000000	0.139429510000000	0.174338100000000	0.209527650000000	0.244291860000000	0.280040710000000	0.314418400000000	0.392501120000000	0.501100700000000	0.608807800000000	NaN	NaN
0.0362047400000000	0.0726960100000000	0.108750710000000	0.144847080000000	0.181232500000000	0.217904170000000	0.253894970000000	0.291136550000000	0.326974560000000	0.407651390000000	0.519478250000000	0.630775380000000	NaN	NaN
0.0374458600000000	0.0754320500000000	0.112970480000000	0.150548820000000	0.188176960000000	0.226346000000000	0.263816280000000	0.302319940000000	0.339630620000000	0.422937920000000	0.538304250000000	0.653245100000000	NaN	NaN
0.0389429100000000	0.0784391600000000	0.117470080000000	0.156551390000000	0.195678430000000	0.235105530000000	0.274066600000000	0.314092590000000	0.352635970000000	0.438348880000000	0.557896330000000	0.676545860000000	NaN	NaN
0.0404522300000000	0.0814721000000000	0.122014860000000	0.162347840000000	0.202987260000000	0.243929220000000	0.284399720000000	0.325961740000000	0.366257860000000	0.454435890000000	0.577653300000000	0.700666730000000	NaN	NaN
0.0419755500000000	0.0845322200000000	0.126599760000000	0.168184980000000	0.210612810000000	0.253091770000000	0.295082950000000	0.338187370000000	0.380003230000000	0.471229030000000	0.598499610000000	0.725667030000000	NaN	NaN
0.0435120000000000	0.0876179600000000	0.131222420000000	0.174878820000000	0.218582740000000	0.262329240000000	0.306127400000000	0.350521020000000	0.393860360000000	0.488162860000000	0.619850190000000	0.751875420000000	NaN	NaN
0.0450595400000000	0.0907261100000000	0.135879370000000	0.181085060000000	0.226338800000000	0.272195140000000	0.317264680000000	0.363502680000000	0.408382050000000	0.505842810000000	0.642011960000000	0.778970940000000	NaN	NaN
0.0469030400000000	0.0938531400000000	0.140854250000000	0.187620390000000	0.234716100000000	0.282150710000000	0.328776300000000	0.376877150000000	0.423312110000000	0.523968420000000	0.664703190000000	NaN	NaN	NaN
0.0484764800000000	0.0975862700000000	0.145869580000000	0.194497140000000	0.243170190000000	0.292188220000000	0.340667850000000	0.390662090000000	0.438654420000000	0.542559280000000	0.688913280000000	NaN	NaN	NaN
0.0503577100000000	0.101063090000000	0.151223090000000	0.201436550000000	0.251992990000000	0.302901730000000	0.352966990000000	0.404568710000000	0.454434180000000	0.561946140000000	0.713663840000000	NaN	NaN	NaN
0.0519551300000000	0.104567940000000	0.156623280000000	0.208733620000000	0.260890540000000	0.313709500000000	0.365664250000000	0.419194020000000	0.470945130000000	0.582119960000000	0.739310230000000	NaN	NaN	NaN
0.0538702700000000	0.108096090000000	0.162070330000000	0.216092400000000	0.270479160000000	0.324914230000000	0.378785590000000	0.433943970000000	0.487607350000000	0.603138980000000	0.766217200000000	NaN	NaN	NaN
0.0558009600000000	0.111964660000000	0.167871730000000	0.223831850000000	0.279839870000000	0.336534940000000	0.392022040000000	0.449449470000000	0.505039910000000	0.624342600000000	0.794407670000000	NaN	NaN	NaN
0.0577466700000000	0.115865600000000	0.174041220000000	0.231628090000000	0.289909690000000	0.348245520000000	0.405991500000000	0.465720020000000	0.522929020000000	0.647057410000000	0.823547380000000	NaN	NaN	NaN
0.0600362400000000	0.120449130000000	0.180271030000000	0.240143570000000	0.300073880000000	0.360706790000000	0.420745420000000	0.482140950000000	0.541633800000000	0.670316870000000	NaN	NaN	NaN	NaN
0.0620171600000000	0.124422910000000	0.186555020000000	0.248737990000000	0.310980920000000	0.373942270000000	0.435627970000000	0.499364490000000	0.561163900000000	0.694812960000000	NaN	NaN	NaN	NaN
0.0643483600000000	0.129091840000000	0.193217720000000	0.257403430000000	0.321978160000000	0.387286450000000	0.451300410000000	0.517396930000000	0.581184630000000	0.720218300000000	NaN	NaN	NaN	NaN
0.0667018500000000	0.133464480000000	0.200281660000000	0.266819240000000	0.333752100000000	0.401088140000000	0.467451930000000	0.535930450000000	0.602407860000000	0.746549330000000	NaN	NaN	NaN	NaN
0.0690758800000000	0.138213670000000	0.207407050000000	0.276316960000000	0.345628280000000	0.415695950000000	0.484777830000000	0.555658890000000	0.623813750000000	0.774544270000000	NaN	NaN	NaN	NaN
0.0714686100000000	0.143701730000000	0.214588860000000	0.286241230000000	0.358301810000000	0.431130080000000	0.502254910000000	0.575556500000000	0.646798990000000	0.803871230000000	NaN	NaN	NaN	NaN
0.0738791300000000	0.148530970000000	0.222535110000000	0.296954630000000	0.371438320000000	0.446694110000000	0.520583820000000	0.597037340000000	0.670690150000000	0.834545850000000	NaN	NaN	NaN	NaN
0.0770253100000000	0.154114330000000	0.230907710000000	0.307761940000000	0.385039950000000	0.463104090000000	0.540147370000000	0.619423470000000	0.695864930000000	0.866970810000000	NaN	NaN	NaN	NaN
0.0798401700000000	0.160109900000000	0.239716650000000	0.319385070000000	0.399849220000000	0.480746330000000	0.560240080000000	0.642363510000000	0.721985690000000	NaN	NaN	NaN	NaN	NaN
0.0826756100000000	0.165787330000000	0.248596060000000	0.331470700000000	0.415151740000000	0.498899180000000	0.581970660000000	0.667334420000000	0.749793190000000	NaN	NaN	NaN	NaN	NaN
